puzis SotA 2, operation = add, graph nodes = 1858, graph edges 12334, edge stream size = 200, groups size = 10, number of groups = 10
1, 84.67802715301514
2, 167.34452176094055
3, 250.03785824775696
4, 333.4026656150818
5, 416.0540862083435
6, 498.9098377227783
7, 581.6077721118927
8, 664.4977736473083
9, 747.1518650054932
10, 830.0565257072449
11, 913.4992823600769
12, 996.2708275318146
13, 1079.5792036056519
14, 1162.4871299266815
15, 1245.030035495758
16, 1327.7034139633179
17, 1410.9957828521729
18, 1493.9099102020264
19, 1576.6906571388245
20, 1659.5135715007782
21, 1742.4846968650818
22, 1825.2293901443481
23, 1908.014904975891
24, 1991.4071850776672
25, 2074.1725339889526
26, 2157.3746979236603
27, 2240.3598437309265
28, 2323.3333830833435
29, 2406.0907123088837
30, 2489.3690962791443
31, 2572.6922039985657
32, 2655.6985626220703
33, 2738.6559314727783
34, 2821.8531382083893
35, 2904.6388523578644
36, 2987.7050552368164
37, 3070.508239030838
38, 3153.7613117694855
39, 3236.7308530807495
40, 3320.000049352646
41, 3402.8595502376556
42, 3485.916341781616
43, 3569.1332931518555
44, 3652.122260093689
45, 3737.1860616207123
46, 3821.2900643348694
47, 3904.1512722969055
48, 3987.336318731308
49, 4070.011299610138
50, 4153.0760860443115
51, 4236.180280923843
52, 4319.413108825684
53, 4402.271721363068
54, 4487.203669309616
55, 4570.462250471115
56, 4655.628090620041
57, 4738.8707728385925
58, 4822.2495222091675
59, 4905.461262464523
60, 4989.312197446823
61, 5072.42683839798
62, 5155.475419998169
63, 5238.482639551163
64, 5321.583575248718
65, 5404.954925298691
66, 5488.017098665237
67, 5572.481112241745
68, 5655.676007509232
69, 5738.568886041641
70, 5821.791212320328
71, 5905.251957654953
72, 5988.515250921249
73, 6071.471355438232
74, 6154.262338876724
75, 6236.954849720001
76, 6320.185436964035
77, 6403.447771549225
78, 6488.714611053467
79, 6572.056245326996
80, 6655.375707626343
81, 6738.549699783325
82, 6821.368898153305
83, 6903.973791837692
84, 6986.605005264282
85, 7069.569817781448
86, 7152.80163025856
87, 7235.967737913132
88, 7318.879328966141
89, 7401.92994260788
90, 7485.4029109478
91, 7569.048293352127
92, 7651.819756746292
93, 7735.180112838745
94, 7817.936308145523
95, 7901.976122140884
96, 7985.247668266296
97, 8068.199599742889
98, 8150.954346418381
99, 8235.23831653595
100, 8318.35196352005
101, 8401.862248182297
102, 8484.730444669724
103, 8567.789119243622
104, 8651.15607047081
105, 8734.441769123077
106, 8817.875578641891
107, 8900.297288417816
108, 8983.350201845169
109, 9066.238984107971
110, 9151.472766399384
111, 9234.295978307724
112, 9317.064397573471
113, 9399.794100284576
114, 9482.454040527344
115, 9565.265647172928
116, 9649.877802610397
117, 9732.696752548218
118, 9815.632636070251
119, 9898.704933404922
120, 9981.49096751213
121, 10064.546125650406
122, 10147.45940732956
123, 10230.387510538101
124, 10313.464997529984
125, 10396.18596959114
126, 10480.835708141327
127, 10564.177250385284
128, 10649.065258264542
129, 10731.80209851265
130, 10814.887547016144
131, 10898.608000516891
132, 10982.168754816055
133, 11065.049738407135
134, 11149.890659332275
135, 11232.900985002518
136, 11317.693990945816
137, 11400.665347099304
138, 11483.81837964058
139, 11567.365131855011
140, 11650.663014888763
141, 11734.016473531723
142, 11817.533449411392
143, 11900.769946575165
144, 11984.04932308197
145, 12067.213752508163
146, 12150.091338634491
147, 12232.851836204529
148, 12316.156029939651
149, 12399.068836450577
150, 12482.600557565689
151, 12565.483163356781
152, 12648.643659114838
153, 12731.502040624619
154, 12814.125581741333
155, 12898.89038491249
156, 12982.274758338928
157, 13065.261538982391
158, 13148.482127428055
159, 13231.41176700592
160, 13314.732369661331
161, 13397.899502754211
162, 13481.026085138321
163, 13564.184330940247
164, 13647.661661148071
165, 13730.744307279587
166, 13813.861002445221
167, 13896.74978351593
168, 13979.856868743896
169, 14062.91277551651
170, 14146.086600065231
171, 14229.343435049057
172, 14312.130572080612
173, 14395.024077415466
174, 14478.127113342285
175, 14561.469580411911
176, 14644.454645395279
177, 14729.47941994667
178, 14812.71963095665
179, 14895.928724527359
180, 14980.377532720566
181, 15063.428625106812
182, 15146.430673837662
183, 15229.665553569794
184, 15313.39065027237
185, 15396.237235069275
186, 15480.675189256668
187, 15563.551564455032
188, 15647.434586048126
189, 15730.575397729874
190, 15814.244134426117
191, 15897.073563814163
192, 15980.190335035324
193, 16063.835984230042
194, 16146.908741235733
195, 16229.964033126831
196, 16312.63391327858
197, 16395.179337501526
198, 16478.28411269188
199, 16560.743349552155
200, 16644.986320734024
