thesis gbc 2, operation = remove, graph nodes = 1858, graph edges 12534, edge stream size = 200, groups size = 10, number of groups = 10
1, 190.82283473014832
2, 269.8163456916809
3, 349.26880502700806
4, 429.80147194862366
5, 508.3730716705322
6, 594.0277202129364
7, 672.7059638500214
8, 751.6768386363983
9, 831.9190919399261
10, 912.3065197467804
11, 992.9280264377594
12, 1074.1282460689545
13, 1156.8282494544983
14, 1234.168028831482
15, 1313.2368643283844
16, 1394.6801817417145
17, 1474.4417805671692
18, 1558.2665431499481
19, 1639.404662847519
20, 1717.7666172981262
21, 1797.498110294342
22, 1880.4921271800995
23, 1961.8266489505768
24, 2043.8234424591064
25, 2123.9718713760376
26, 2204.9349915981293
27, 2285.7454540729523
28, 2365.9194774627686
29, 2446.986951112747
30, 2527.2493052482605
31, 2606.9896850585938
32, 2687.0247650146484
33, 2769.1276936531067
34, 2852.1018533706665
35, 2932.773540496826
36, 3016.06906747818
37, 3097.993041038513
38, 3178.5355083942413
39, 3259.075577735901
40, 3338.3593561649323
41, 3420.1818804740906
42, 3500.1681418418884
43, 3581.252565383911
44, 3662.435407400131
45, 3745.45410656929
46, 3830.1785559654236
47, 3911.6739110946655
48, 3998.3545281887054
49, 4083.891230583191
50, 4164.166524648666
51, 4245.496802330017
52, 4325.755785942078
53, 4405.988392829895
54, 4486.348666191101
55, 4571.106206178665
56, 4651.964504480362
57, 4733.633234739304
58, 4814.833904504776
59, 4894.6117997169495
60, 4976.46044921875
61, 5063.429156303406
62, 5145.55551981926
63, 5227.122589588165
64, 5312.189930200577
65, 5393.285654306412
66, 5476.995146036148
67, 5557.998243570328
68, 5643.375164270401
69, 5724.544845819473
70, 5805.200107336044
71, 5885.5133991241455
72, 5965.368788957596
73, 6049.472748994827
74, 6131.541661262512
75, 6214.649951457977
76, 6296.991680145264
77, 6376.748849391937
78, 6459.991150856018
79, 6541.0002200603485
80, 6622.518802642822
81, 6703.69813990593
82, 6785.300765752792
83, 6868.717522621155
84, 6951.371875047684
85, 7034.433275461197
86, 7118.963347673416
87, 7200.069600343704
88, 7282.66552066803
89, 7366.693792104721
90, 7448.753467559814
91, 7529.538355350494
92, 7610.816867589951
93, 7690.815697193146
94, 7772.7960958480835
95, 7854.132754325867
96, 7935.233583688736
97, 8016.519492387772
98, 8101.796057224274
99, 8184.262211084366
100, 8271.892964363098
101, 8358.096965551376
102, 8440.182970523834
103, 8521.443737506866
104, 8604.59026002884
105, 8687.310942649841
106, 8769.017597198486
107, 8851.160952806473
108, 8933.980381250381
109, 9015.432173490524
110, 9097.440088748932
111, 9178.836935520172
112, 9261.051977872849
113, 9343.127529144287
114, 9424.887648820877
115, 9508.47481584549
116, 9594.416668176651
117, 9675.903783798218
118, 9776.390778541565
119, 9859.969566106796
120, 9941.321123123169
121, 10025.210060119629
122, 10106.955833911896
123, 10189.888892173767
124, 10273.242598772049
125, 10367.332603693008
126, 10450.64370059967
127, 10533.92282962799
128, 10615.636638879776
129, 10701.360715866089
130, 10786.293453931808
131, 10868.684092760086
132, 10952.900960445404
133, 11036.885084629059
134, 11120.85402417183
135, 11203.229923963547
136, 11286.545797109604
137, 11377.396039009094
138, 11463.788455724716
139, 11546.075025320053
140, 11628.558153867722
141, 11712.572647571564
142, 11796.466353416443
143, 11879.601313114166
144, 11961.863721609116
145, 12043.487214565277
146, 12125.305990695953
147, 12207.48471403122
148, 12289.05799818039
149, 12371.827517032623
150, 12456.650423526764
151, 12539.446348905563
152, 12623.519045591354
153, 12707.198998689651
154, 12790.076674461365
155, 12896.876365423203
156, 12986.471198797226
157, 13072.199754476547
158, 13163.160376310349
159, 13246.888605117798
160, 13329.953939914703
161, 13412.550180912018
162, 13495.753351926804
163, 13580.14366531372
164, 13662.879253864288
165, 13751.120309829712
166, 13838.45988893509
167, 13923.860750198364
168, 14007.68127322197
169, 14100.852180242538
170, 14184.920506477356
171, 14268.809660673141
172, 14353.978380680084
173, 14445.714084148407
174, 14532.672211170197
175, 14617.38166809082
176, 14701.246840715408
177, 14786.13152551651
178, 14871.125148296356
179, 14958.913583993912
180, 15041.56274819374
181, 15127.718358755112
182, 15216.566673517227
183, 15301.279525279999
184, 15386.858535051346
185, 15472.351855516434
186, 15555.470638036728
187, 15646.329307079315
188, 15736.971629142761
189, 15831.950703382492
190, 15925.956857681274
191, 16016.323006868362
192, 16104.512638568878
193, 16204.370582342148
194, 16292.362892866135
195, 16378.164029598236
196, 16462.52068090439
197, 16547.103262901306
198, 16631.878210306168
199, 16734.311200380325
200, 16818.674341917038
