thesis gbc 2, operation = remove, graph nodes = 1858, graph edges 12534, edge stream size = 200, groups size = 10, number of groups = 10
1, 852.3553692857838, 1026.75
2, 929.7984493821293, 1027.6015625
3, 927.7240878857053, 1027.9140625
4, 926.9197518268035, 1028.3203125
5, 929.4316829219745, 1028.83203125
6, 916.206240862573, 1029.37890625
7, 931.1844187340967, 1029.8671875
8, 932.1785785012675, 1030.1640625
9, 928.0981195380774, 1030.26171875
10, 929.0112031055418, 1030.76171875
11, 930.3516401397516, 1030.85546875
12, 932.2452498070987, 1031.33984375
13, 926.3505693855932, 1031.62109375
14, 939.3553523720855, 1032.609375
15, 935.4806912579114, 1032.81640625
16, 930.1975707257072, 1033.359375
17, 934.8931834222083, 1033.859375
18, 926.0578797043011, 1033.9375
19, 932.1874276620371, 1034.046875
20, 936.4085099377395, 1034.03125
21, 935.728515625, 1033.9765625
22, 928.9803462379373, 1033.84765625
23, 933.4523216209975, 1033.84765625
24, 929.6095419337607, 1033.81640625
25, 934.876318359375, 1033.9765625
26, 933.4507754486386, 1033.9765625
27, 934.4159696406443, 1033.80859375
28, 934.6699633270912, 1033.87109375
29, 933.0331597222222, 1033.9765625
30, 935.8644662921348, 1033.9765625
31, 936.3838135992462, 1033.77734375
32, 935.8039834949938, 1033.9765625
33, 932.9126762576219, 1033.77734375
34, 930.5615658967391, 1033.78515625
35, 935.2428950837469, 1033.97265625
36, 929.4274010291466, 1033.90234375
37, 934.291149335269, 1033.77734375
38, 935.1084858908582, 1033.9765625
39, 935.6260105721393, 1033.9765625
40, 937.8001055476641, 1033.9765625
41, 933.078966493268, 1033.9765625
42, 935.8364312812892, 1033.8046875
43, 934.9669994212964, 1033.9765625
44, 936.6025884324907, 1033.9765625
45, 933.0642622889023, 1033.9765625
46, 927.2988096557328, 1033.9765625
47, 934.1564179591523, 1033.77734375
48, 926.1276824421965, 1033.9765625
49, 924.4485143442623, 1033.9765625
50, 936.6849770105985, 1033.77734375
51, 935.74293315117, 1033.84375
52, 939.6693634909489, 1033.9765625
53, 936.7971188358302, 1033.77734375
54, 936.2255299251871, 1033.9765625
55, 929.005065196513, 1033.94140625
56, 935.9305878252788, 1033.9765625
57, 933.6823395373774, 1033.86328125
58, 933.5131396424167, 1033.9765625
59, 936.6231375470514, 1033.9765625
60, 934.1970050489596, 1033.9765625
61, 922.4508073516705, 1033.9765625
62, 933.7365710746951, 1033.9765625
63, 935.97042273773, 1033.890625
64, 927.1702665441177, 1033.9296875
65, 934.8618634259259, 1033.828125
66, 929.586946770335, 1033.9765625
67, 936.2569192289864, 1033.8203125
68, 926.5119709140258, 1033.9765625
69, 936.0131203760789, 1033.79296875
70, 937.6230493012422, 1033.90625
71, 938.8553664666459, 1033.9765625
72, 938.435899318609, 1033.77734375
73, 930.7795805431548, 1033.953125
74, 936.575743140244, 1033.78125
75, 933.2246940888555, 1033.8125
76, 932.8342695027372, 1033.77734375
77, 938.3832198099874, 1033.875
78, 932.8563289711192, 1033.9765625
79, 936.5996311032138, 1033.77734375
80, 935.5667277718059, 1033.9765625
81, 935.793363709926, 1033.77734375
82, 935.0267302530675, 1033.8984375
83, 930.75390625, 1033.80859375
84, 932.1220738636364, 1033.87109375
85, 933.6106331046442, 1033.9765625
86, 927.8714038433056, 1033.9765625
87, 937.8183256172839, 1033.8125
88, 937.3270170454546, 1033.90625
89, 929.634064921037, 1033.90625
90, 935.7273685515873, 1033.90625
91, 936.626427935254, 1033.70703125
92, 936.1447910252463, 1033.75390625
93, 939.1654802878599, 1033.76171875
94, 935.4981208028083, 1033.90625
95, 935.9268684575123, 1033.73046875
96, 936.9193335262346, 1033.90625
97, 936.9040803956281, 1033.8203125
98, 928.3774649309636, 1033.7421875
99, 935.0440082017011, 1033.90625
100, 922.62003125, 1033.70703125
101, 926.9728649462834, 1033.90625
102, 935.2994521722561, 1033.8984375
103, 936.9102766646116, 1033.90625
104, 935.3885683358434, 1033.90625
105, 933.5770089285714, 1033.90625
106, 936.3728075214461, 1033.8828125
107, 935.333222179878, 1033.70703125
108, 933.0244199667472, 1033.70703125
109, 936.1754064806273, 1033.70703125
110, 935.2881753663004, 1033.73046875
111, 939.1137521140837, 1033.8515625
112, 934.5041822091961, 1033.859375
113, 938.0787688873627, 1033.90625
114, 936.6941444546569, 1033.85546875
115, 933.3683663922155, 1033.7109375
116, 929.834425990676, 1033.90625
117, 936.3690302518428, 1033.80859375
118, 903.6844622382852, 1033.70703125
119, 932.7359346897482, 1033.875
120, 937.8093682650862, 1033.90625
121, 934.9363999105012, 1033.90625
122, 936.4254413679535, 1033.71875
123, 934.8615215504227, 1033.90625
124, 933.9481717623197, 1033.79296875
125, 912.7171151158147, 1033.76953125
126, 935.8671687199519, 1033.90625
127, 935.2096965252707, 1033.90625
128, 937.8014897365196, 1033.70703125
129, 929.123019494743, 1033.90625
130, 931.5977852299528, 1033.75
131, 936.0191610343256, 1033.70703125
132, 932.3521059378716, 1033.90625
133, 932.4932269913485, 1033.90625
134, 937.0255164826968, 1033.90625
135, 935.9901821015815, 1033.73046875
136, 935.9443641075721, 1033.87890625
137, 918.1178593577729, 1033.765625
138, 927.0675844692576, 1033.82421875
139, 935.8759551779198, 1033.86328125
140, 934.9746472997573, 1033.90625
141, 932.0449148912396, 1033.90625
142, 932.7214815781623, 1033.75
143, 934.4337725903614, 1033.90625
144, 936.6529282618613, 1033.734375
145, 937.0638372315951, 1033.70703125
146, 938.233916003672, 1033.90625
147, 936.0506813337394, 1033.90625
148, 938.4290972435504, 1033.90625
