puzis SotA, operation = add, graph nodes = 333, graph edges 2469, edge stream size = 50, groups size = 10, number of groups = 10
1, 3.9145333766937256
2, 7.758264541625977
3, 11.65885591506958
4, 15.548431396484375
5, 19.40115737915039
6, 23.311702728271484
7, 27.279107570648193
8, 31.189643621444702
9, 35.05731439590454
10, 38.967832803726196
11, 42.828514099121094
12, 46.66429662704468
13, 50.593754529953
14, 54.502341747283936
15, 58.38895511627197
16, 62.25466966629028
17, 66.1781792640686
18, 70.05880522727966
19, 73.92048168182373
20, 77.80509424209595
21, 81.74356174468994
22, 85.70696020126343
