thesis gbc 2, operation = add, graph nodes = 921, graph edges 3832, edge stream size = 200, groups size = 10, number of groups = 10
1, 43.43579363822937
2, 65.24168658256531
3, 87.2676568031311
4, 109.47416877746582
5, 131.33517932891846
6, 153.17225432395935
7, 174.8160195350647
8, 196.44112157821655
9, 218.44397902488708
10, 240.31733322143555
11, 261.9801654815674
12, 283.1348741054535
13, 305.429315328598
14, 327.00604605674744
15, 349.2504892349243
16, 371.18557262420654
17, 393.74607157707214
18, 415.8675217628479
19, 437.258013010025
20, 459.6359281539917
21, 481.3320128917694
22, 503.38840794563293
23, 525.165643453598
24, 547.0704865455627
25, 569.1005597114563
26, 591.0826261043549
27, 612.8280265331268
28, 634.7994651794434
29, 657.1533002853394
30, 679.3350341320038
31, 701.4299325942993
32, 723.8667240142822
33, 746.2230567932129
34, 768.5241322517395
35, 790.6409595012665
36, 813.136519908905
37, 834.9786515235901
38, 857.2078504562378
39, 878.9689168930054
40, 900.8292510509491
41, 923.8079581260681
42, 946.097421169281
43, 968.1348533630371
44, 991.2593233585358
45, 1013.1827349662781
46, 1035.4709730148315
47, 1057.6872293949127
48, 1080.137137413025
49, 1102.5075960159302
50, 1125.0235974788666
51, 1147.2247116565704
52, 1169.1743063926697
53, 1191.3011093139648
54, 1213.062130689621
55, 1235.576699256897
56, 1257.6970746517181
57, 1279.5825819969177
58, 1301.6714985370636
59, 1324.4711537361145
60, 1347.3210215568542
61, 1369.4822509288788
62, 1391.9613506793976
63, 1414.015201807022
64, 1436.2675454616547
65, 1459.13889336586
66, 1481.5550601482391
67, 1504.1473052501678
68, 1526.346141576767
69, 1548.7619025707245
70, 1571.077199935913
71, 1593.1703054904938
72, 1615.3663268089294
73, 1638.0973706245422
74, 1660.9027769565582
75, 1683.8817324638367
76, 1706.9476323127747
77, 1729.7679431438446
78, 1752.4204030036926
79, 1775.146487236023
80, 1798.2794642448425
81, 1821.268364906311
82, 1844.088457584381
83, 1866.880862236023
84, 1890.2248079776764
85, 1912.7541115283966
86, 1935.3723547458649
87, 1958.1788461208344
88, 1981.5491251945496
89, 2004.1853740215302
90, 2027.2022070884705
91, 2050.0974130630493
92, 2072.881016731262
93, 2096.137417793274
94, 2119.049146413803
95, 2141.815182685852
96, 2165.072722673416
97, 2188.203805208206
98, 2210.819902896881
99, 2234.0135073661804
100, 2256.478371620178
101, 2279.3952367305756
102, 2302.0663487911224
103, 2324.7062015533447
104, 2347.3948242664337
105, 2370.371001958847
106, 2393.1754052639008
107, 2415.8421247005463
108, 2438.1425473690033
109, 2460.6997306346893
110, 2483.8488545417786
111, 2506.581022500992
112, 2529.689518928528
113, 2552.07315993309
114, 2574.461331129074
115, 2597.160277366638
116, 2619.654785633087
117, 2642.1943559646606
118, 2665.158637523651
119, 2688.0735931396484
120, 2711.5409133434296
121, 2734.2358734607697
122, 2757.214213371277
123, 2780.1316549777985
124, 2803.271938085556
125, 2825.9903197288513
126, 2848.8839457035065
127, 2871.343090057373
128, 2894.5308747291565
129, 2917.879476547241
130, 2939.978383541107
131, 2963.4026589393616
132, 2986.4486813545227
133, 3009.383353471756
134, 3032.237738609314
135, 3055.3343377113342
136, 3078.448703289032
137, 3101.5897402763367
138, 3124.606012582779
139, 3147.4926698207855
140, 3170.5112357139587
141, 3193.538244485855
142, 3216.585442304611
143, 3239.9813323020935
144, 3263.082559108734
145, 3286.055994749069
146, 3308.86332154274
147, 3331.8890204429626
148, 3355.545047521591
149, 3378.785359621048
150, 3402.006557703018
151, 3425.3206832408905
152, 3448.3533914089203
153, 3471.699867963791
154, 3494.5154991149902
155, 3518.2972328662872
156, 3541.477038383484
157, 3564.742161989212
158, 3587.875296831131
159, 3611.189448595047
160, 3633.8126113414764
161, 3656.550569295883
162, 3679.7743957042694
163, 3703.0342757701874
164, 3726.505972623825
165, 3749.902763366699
166, 3772.9806730747223
167, 3796.2656860351562
168, 3819.90456700325
169, 3842.5467784404755
170, 3866.031930208206
171, 3889.0228819847107
172, 3912.26797413826
173, 3935.206547498703
174, 3958.7189424037933
175, 3981.492431640625
176, 4004.754951238632
177, 4027.3863608837128
178, 4050.254809617996
179, 4074.0320625305176
180, 4096.572174549103
181, 4118.78009390831
182, 4141.515326499939
183, 4164.624873161316
184, 4187.326929092407
185, 4211.201616764069
186, 4233.88707780838
187, 4256.69646859169
188, 4279.442225456238
189, 4301.982700824738
190, 4325.47481918335
191, 4348.543802499771
192, 4372.019824743271
193, 4395.269745588303
194, 4418.2024483680725
195, 4441.095963716507
196, 4464.18904876709
197, 4486.868237495422
198, 4509.417110681534
199, 4533.20446562767
200, 4556.133377313614
