puzis SotA 2, operation = remove, graph nodes = 921, graph edges 4032, edge stream size = 200, groups size = 10, number of groups = 10
1, 20.977158308029175
2, 41.865727186203
3, 62.651002168655396
4, 83.44436621665955
5, 104.66107606887817
6, 125.56245422363281
7, 146.2872931957245
8, 167.13532948493958
9, 187.9850368499756
10, 208.79797673225403
11, 229.59105730056763
12, 250.34430837631226
13, 271.191689491272
14, 292.5542118549347
15, 313.36889910697937
16, 334.1609859466553
17, 355.04319071769714
18, 375.8048632144928
19, 396.73274183273315
20, 417.6276080608368
21, 438.41004848480225
22, 459.2009205818176
23, 480.17285680770874
24, 501.11779403686523
25, 521.9236221313477
26, 542.6896708011627
27, 563.7942917346954
28, 584.7118813991547
29, 605.4831461906433
30, 626.2499015331268
31, 647.3541703224182
32, 668.4366798400879
33, 689.1964864730835
34, 710.037496805191
35, 730.8422961235046
36, 751.8246026039124
37, 773.0917091369629
38, 793.8640897274017
39, 814.6739408969879
40, 835.7707841396332
41, 856.7137041091919
42, 877.4542419910431
43, 898.3678772449493
44, 919.1117811203003
45, 939.8857839107513
46, 960.7260529994965
47, 981.5613451004028
48, 1002.3454976081848
49, 1023.0705697536469
50, 1043.9737746715546
51, 1064.9687976837158
52, 1085.6696639060974
53, 1106.7265820503235
54, 1127.3745787143707
55, 1148.082806110382
56, 1168.9181680679321
57, 1189.9679064750671
58, 1210.7720189094543
59, 1231.5909004211426
60, 1252.3272199630737
61, 1273.230764389038
62, 1293.9546599388123
63, 1314.8897547721863
64, 1335.858502149582
65, 1356.83105134964
66, 1377.6770079135895
67, 1398.6617879867554
68, 1419.7868881225586
69, 1440.5885031223297
70, 1461.3867399692535
71, 1482.3944146633148
72, 1503.5518312454224
73, 1524.359159231186
74, 1545.274374961853
75, 1565.9619491100311
76, 1586.5958740711212
77, 1607.4900124073029
78, 1628.6393842697144
79, 1649.4913198947906
80, 1670.299173116684
81, 1691.238122701645
82, 1712.025244474411
83, 1732.675756931305
84, 1753.828330039978
85, 1774.6321704387665
86, 1795.4906022548676
87, 1816.4547498226166
88, 1837.5975477695465
89, 1858.670931816101
90, 1879.4815950393677
91, 1900.2837512493134
92, 1921.0093762874603
93, 1942.0257682800293
94, 1963.2258162498474
95, 1983.9279310703278
96, 2004.7571926116943
97, 2025.5847918987274
98, 2046.299855709076
99, 2067.13436627388
100, 2087.925273180008
101, 2108.8582487106323
102, 2129.6124210357666
103, 2150.309104681015
104, 2171.0489308834076
105, 2192.157391309738
106, 2212.8897948265076
107, 2233.543823480606
108, 2254.4510984420776
109, 2275.158022880554
110, 2295.847290277481
111, 2316.5258934497833
112, 2337.4920675754547
113, 2358.231912136078
114, 2379.1883618831635
115, 2400.0747787952423
116, 2420.8339037895203
117, 2441.57017326355
118, 2462.4653441905975
119, 2483.182296514511
120, 2503.926598072052
121, 2524.8850066661835
122, 2545.6279621124268
123, 2566.722557067871
124, 2587.5698549747467
125, 2608.370071411133
126, 2629.3980655670166
127, 2650.0862181186676
128, 2670.9461493492126
129, 2691.7297155857086
130, 2713.30709028244
131, 2734.226583003998
132, 2755.2532620429993
133, 2776.0155754089355
134, 2796.787718772888
135, 2817.675861597061
136, 2838.4781970977783
137, 2859.0761234760284
138, 2879.948834657669
139, 2900.6708495616913
140, 2921.2803881168365
141, 2942.090249300003
142, 2962.8638892173767
143, 2983.5247888565063
144, 3004.136070251465
145, 3024.8169333934784
146, 3045.5858070850372
147, 3066.2062287330627
148, 3086.8027386665344
149, 3107.518414258957
150, 3128.070207118988
151, 3148.897447347641
152, 3169.5581266880035
153, 3190.1767325401306
154, 3210.6831781864166
155, 3231.5190584659576
156, 3252.141589164734
157, 3272.741313457489
158, 3293.360085248947
159, 3313.95636343956
160, 3334.63578748703
161, 3355.511770963669
162, 3376.2041187286377
163, 3396.8253400325775
164, 3417.4438829421997
165, 3438.432646751404
166, 3459.3199667930603
167, 3480.1353602409363
168, 3500.7864995002747
169, 3521.589770078659
170, 3542.3138587474823
171, 3563.207042694092
172, 3584.0545682907104
173, 3604.980758190155
174, 3625.8095984458923
175, 3646.51433968544
176, 3667.4745755195618
177, 3688.2524292469025
178, 3709.233858346939
179, 3729.918577194214
180, 3750.611079931259
181, 3771.192354440689
182, 3791.7993483543396
183, 3812.4657332897186
184, 3833.130197286606
185, 3854.043470144272
186, 3874.731496810913
187, 3895.6990439891815
188, 3916.386335134506
189, 3937.0022592544556
190, 3958.0920395851135
191, 3978.7971234321594
192, 3999.641683101654
193, 4020.499510526657
194, 4041.330284357071
195, 4062.0856618881226
196, 4082.7056267261505
197, 4103.523892402649
198, 4124.312870979309
199, 4144.909374475479
200, 4165.601836919785
