puzis SotA, operation = add, graph nodes = 1034, graph edges 24749, edge stream size = 2000, groups size = 10, number of groups = 10
1, 34.04070019721985
2, 68.10536360740662
3, 102.20897579193115
4, 136.28619503974915
5, 170.41150641441345
6, 204.43230867385864
7, 238.63144636154175
8, 272.7651963233948
9, 306.9143285751343
10, 341.165132522583
11, 375.39029145240784
12, 409.6986827850342
13, 443.8808650970459
14, 478.0523314476013
15, 512.1428294181824
16, 546.2868649959564
17, 580.3572611808777
18, 614.5138962268829
19, 648.6407823562622
20, 682.8016407489777
21, 716.9384524822235
22, 751.0612647533417
23, 785.2304747104645
24, 819.400954246521
25, 853.813663482666
26, 888.3063678741455
27, 922.7756099700928
28, 957.0836362838745
29, 991.2035410404205
30, 1025.4357483386993
31, 1059.5863106250763
32, 1093.7428750991821
33, 1127.8205680847168
34, 1162.0614740848541
35, 1196.214567899704
36, 1230.3641819953918
37, 1264.5949590206146
38, 1298.7134568691254
39, 1332.8678436279297
40, 1367.0445590019226
41, 1401.1869168281555
42, 1435.301857471466
43, 1469.5051729679108
44, 1503.674836397171
45, 1537.8727304935455
46, 1572.019002199173
47, 1606.1429052352905
48, 1640.271562576294
49, 1674.4520497322083
50, 1708.6216707229614
51, 1742.84592628479
52, 1776.9957582950592
53, 1811.1449019908905
54, 1845.2500483989716
55, 1879.386423587799
56, 1913.5362575054169
57, 1947.704488992691
58, 1981.8157708644867
59, 2015.9990985393524
60, 2050.184939146042
61, 2084.3736793994904
62, 2118.534521818161
63, 2152.7387750148773
64, 2186.885978937149
65, 2221.1307113170624
66, 2255.243902683258
67, 2289.3790538311005
68, 2323.5956695079803
69, 2357.715751647949
70, 2391.8543088436127
71, 2425.9804480075836
72, 2460.1498873233795
73, 2494.282169818878
74, 2528.3972811698914
75, 2562.5152962207794
76, 2596.6498708724976
77, 2630.8187839984894
78, 2665.056468963623
79, 2699.262451171875
80, 2733.399693250656
81, 2767.5444061756134
82, 2801.781727075577
83, 2835.9638137817383
84, 2870.1870188713074
85, 2904.379874944687
86, 2938.6068806648254
87, 2972.8542246818542
88, 3007.0365154743195
89, 3041.218010902405
90, 3075.4390234947205
91, 3109.7194395065308
92, 3143.9387509822845
93, 3178.2009949684143
94, 3212.445595741272
95, 3246.695395708084
96, 3280.958813428879
97, 3315.17741894722
98, 3349.4813361167908
99, 3383.7707245349884
100, 3417.985327720642
101, 3452.2061281204224
102, 3486.431194782257
103, 3520.6313412189484
104, 3555.1507880687714
105, 3589.4309210777283
106, 3623.680285215378
107, 3657.9242091178894
108, 3692.197450876236
109, 3726.505571126938
110, 3760.807295560837
111, 3795.0566596984863
112, 3829.326202392578
113, 3863.6052646636963
114, 3897.8769521713257
115, 3932.0951402187347
116, 3966.3612287044525
117, 4000.589293241501
118, 4034.866132259369
119, 4069.1482429504395
120, 4103.405744075775
121, 4137.701530694962
122, 4171.929283857346
123, 4206.190737962723
124, 4240.4014530181885
125, 4274.667890787125
126, 4308.922140598297
127, 4343.194491624832
128, 4377.459374427795
129, 4411.725266933441
130, 4445.965501070023
131, 4480.197920322418
132, 4514.422784090042
133, 4548.7120752334595
134, 4582.938180685043
135, 4617.211000442505
136, 4651.443487882614
137, 4685.6799166202545
138, 4719.933585882187
139, 4754.1717076301575
140, 4788.444290161133
141, 4822.669147729874
142, 4856.862335205078
