puzis SotA 2, operation = add, graph nodes = 1000, graph edges 5902, edge stream size = 50, groups size = 8, number of groups = 8
1, 19.618693828582764
2, 39.265413999557495
3, 58.86167001724243
4, 78.55212998390198
5, 98.27598118782043
6, 117.9880256652832
7, 137.84219622612
8, 157.4666051864624
9, 177.20925998687744
10, 196.88662457466125
11, 216.39828300476074
12, 236.04903745651245
13, 255.87135910987854
14, 275.4072964191437
15, 295.1937325000763
16, 314.67986726760864
17, 334.3437089920044
18, 353.86796045303345
19, 373.51374530792236
20, 392.9729928970337
21, 412.61920142173767
22, 432.1692810058594
23, 451.649619102478
24, 471.45056986808777
25, 491.01418447494507
26, 510.72526025772095
27, 530.2821526527405
28, 549.7952308654785
29, 569.3732681274414
30, 589.1359493732452
31, 608.9188055992126
32, 628.6389226913452
33, 648.44855260849
34, 668.4020674228668
35, 687.8992986679077
36, 707.6412844657898
37, 727.3382303714752
38, 747.0967364311218
39, 766.6722609996796
40, 786.4209725856781
41, 806.4766201972961
42, 826.3038585186005
43, 845.9803514480591
44, 865.7667768001556
45, 885.3258497714996
46, 904.9984121322632
47, 924.509613275528
48, 944.2741718292236
49, 963.7745132446289
50, 983.6762406826019
