puzis SotA 2, operation = remove, graph nodes = 1000, graph edges 5952, edge stream size = 50, groups size = 7, number of groups = 7
1, 17.60020422935486
2, 34.8693413734436
3, 52.00217819213867
4, 69.21703481674194
5, 86.62107110023499
6, 103.81995630264282
7, 121.14253950119019
8, 138.3697476387024
9, 155.96631789207458
10, 173.07962131500244
11, 190.25343227386475
12, 207.3763279914856
13, 224.64074635505676
14, 241.77842164039612
15, 259.1910011768341
16, 276.39818930625916
17, 293.4385311603546
18, 310.7739346027374
19, 327.8802082538605
20, 344.99238777160645
21, 362.210574388504
22, 379.38074231147766
23, 396.4702808856964
24, 413.5546085834503
25, 430.6780502796173
26, 447.880028963089
27, 464.9702606201172
28, 482.1884796619415
29, 499.2309744358063
30, 516.2821729183197
31, 533.584719657898
32, 550.6556386947632
33, 567.7693674564362
34, 584.8586630821228
35, 602.1227114200592
36, 619.2225468158722
37, 636.3315668106079
38, 653.4012641906738
39, 670.6297385692596
40, 687.8896067142487
41, 704.9745330810547
42, 722.0875573158264
43, 739.1225912570953
44, 756.3237085342407
45, 773.6487953662872
46, 790.7828283309937
47, 807.8618566989899
48, 824.9730548858643
49, 842.2882950305939
50, 859.482640504837
