thesis gbc 2, operation = add, graph nodes = 1000, graph edges 5902, edge stream size = 50, groups size = 3, number of groups = 3
1, 17.09157657623291
2, 24.26060676574707
3, 31.17410683631897
4, 38.404998779296875
5, 45.46474075317383
6, 52.812729358673096
7, 60.16490077972412
8, 67.79418635368347
9, 75.62516570091248
10, 83.50114893913269
11, 90.608402967453
12, 97.35087203979492
13, 104.26023721694946
14, 111.81157851219177
15, 118.80263662338257
16, 125.73470687866211
17, 132.8305242061615
18, 139.8806974887848
19, 146.98542666435242
20, 153.94267416000366
21, 160.85966968536377
22, 167.9254174232483
23, 174.64827227592468
24, 181.5506911277771
25, 188.46908831596375
26, 195.76539659500122
27, 202.9591372013092
28, 209.98681902885437
29, 216.64503979682922
30, 223.8715033531189
31, 230.9053339958191
32, 237.9567849636078
33, 246.04528307914734
34, 254.02147221565247
35, 261.3397626876831
36, 268.28287386894226
37, 275.21882820129395
38, 282.92409563064575
39, 289.89063906669617
40, 297.3139545917511
41, 304.49957370758057
42, 311.42717456817627
43, 318.8757541179657
44, 326.011843919754
45, 333.11079263687134
46, 340.2784163951874
47, 347.4107370376587
48, 354.4967918395996
49, 361.65058517456055
50, 368.8327794075012
