thesis gbc 2, operation = remove, graph nodes = 500, graph edges 2466, edge stream size = 50, groups size = 5, number of groups = 5
1, 6.135378837585449
2, 9.29574966430664
3, 12.282176494598389
4, 15.076913595199585
5, 18.981201171875
6, 22.221545219421387
7, 25.789981603622437
8, 28.7780339717865
9, 32.139437675476074
10, 35.0907027721405
11, 38.69434976577759
12, 41.97517418861389
13, 44.814000844955444
14, 47.6851851940155
15, 50.5384247303009
16, 54.07653737068176
17, 57.469825744628906
18, 60.78189706802368
19, 63.72732186317444
20, 67.41825795173645
21, 70.41972064971924
22, 73.16959953308105
23, 76.26907467842102
24, 79.09753918647766
25, 83.1829617023468
26, 86.15663576126099
27, 89.43947458267212
28, 92.2781343460083
29, 95.04015040397644
30, 98.32665729522705
31, 101.15529251098633
32, 104.08634686470032
33, 106.86088824272156
34, 109.54759740829468
35, 112.42939901351929
36, 115.27414083480835
37, 118.65129733085632
38, 121.44800925254822
39, 124.77482342720032
40, 128.49892830848694
41, 131.4365816116333
42, 134.27280235290527
43, 138.3830761909485
44, 141.85143399238586
45, 145.69451117515564
46, 150.14278841018677
47, 153.6184732913971
48, 156.6051468849182
49, 159.56720685958862
50, 162.4064974784851
